layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,consumption_lens,analysis_universe_label,consumption_lens_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
consumption_lens,cut_period_26w,Cut period 26w,cut,2022-03-30,2022-03-28,26,2021-09-27,2022-03-28,2022-03-28,2022-09-26,26,26,0.36148823219308174,False,secondary_travel_cycle,mobility_transport_ex_fuel,Secondary travel cycle,Mobility/transport ex-fuel,453982626.16000855,7183293.0,3562200.0,857,1120926237.220021,7906553.0,3877702.0,888,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.029271985014402264,0.05036782446987087,0.021095839455468605,0.7206835971352517,76.1289367587573,193.4736167935941,117.34468003483678,1.5413939170947153,1.2042193755254347,1.362574428184999,0.1583550526595643,0.131500170050386,0.5971799643578026,0.6682197571065568,0.07103979274875416,0.11895876785677023
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,diagnostic_pos_terminal,reopening_foreign_pos,POS-terminal / reopening diagnostic,POS-terminal / reopening diagnostic,573344912.2599999,12480.0,3615.0,18,388769796.86999995,11325.0,3382.0,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.30258691843034385,0.22520231155416526,-0.0773846068761786,-0.25574339855010186,1290.9663026488372,864.8123090164848,-426.15399363235235,-0.3301046609489023,0.028114246139989814,0.025208086167078352,-0.0029061599729114616,-0.10336965673704224,0.00814336573917202,0.007528509347320014,-0.0006148563918520061,-0.0755039637842082
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,charity_prosocial,Primary domestic,Charity/prosocial,179213.26,5422.0,4786.0,21,214360.78999999998,6290.0,5621.0,20,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,9.583334029255561e-05,0.000124153990703993,2.8320650411437382e-05,0.29551980892016705,0.40361170809172076,0.47690467956941074,0.07329297147768998,0.18159277842612573,0.012211639729824544,0.01399923309130377,0.0017875933614792255,0.14638438416369082,0.01077914190798568,0.012510619347579877,0.0017314774395941965,0.16063221491790908
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,direct_fuel,Primary domestic,Direct fuel,14969715.17999997,339281.0,220413.0,17,14286207.709999971,335960.0,220029.0,17,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.008224841465562408,0.008269990331655298,4.514886609289018e-05,0.005489329646283089,33.729203356130604,31.798162960715572,-1.9310403954150317,-0.05725128978073082,0.7643938993003263,0.747783618372019,-0.016610280928307297,-0.02173000195777492,0.4965950467369669,0.4897423978429496,-0.006852648894017321,-0.013799269523618478
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,education_business_pets,Primary domestic,Education/business/pets,1659170.7700000033,22680.0,17423.0,14,1524581.440000003,21531.0,16593.0,14,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0008991159993765698,0.0008826447292832758,-1.6471270093293975e-05,-0.018319404954104748,3.737504479629531,3.3930821176620967,-0.3444223619674345,-0.09215302987451518,0.0510908633999625,0.04791724692276837,-0.0031736164771941286,-0.062117104037753605,0.03924958411099369,0.03692695445886856,-0.0023226296521251313,-0.05917590478301577
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,essentials_grocery_health,Primary domestic,Essentials: grocery/health,47680926.88000266,979011.0,429646.0,16,47328403.82000317,978979.0,428112.0,16,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.026120745784327083,0.027399781076959007,0.0012790352926319234,0.04896626241810322,107.42749699108103,105.33541367811173,-2.0920833129692937,-0.019474374546239175,2.205734929587373,2.1789079499246737,-0.026826979662699202,-0.012162376948764975,0.9679975087221451,0.9528420770899098,-0.015155431632235317,-0.015656477930652966
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,financial_obligations,Primary domestic,Financial obligations,14284699.340000141,290260.0,108646.0,14,14361551.350000001,296634.0,114877.0,14,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007777065346609008,0.008314297947317906,0.0005372326007088988,0.0690790904750653,32.18073470577197,31.96353346267872,-0.21720124309324973,-0.0067494184044931795,0.6539039739607666,0.6601844792774738,0.006280505316707208,0.009604629374960842,0.24476768378905217,0.25566073688025676,0.010893053091204585,0.04450364085069552
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,hedonic_leisure_dining,Primary domestic,Hedonic/leisure/dining,21621096.23999958,556047.0,327962.0,52,21473018.269999564,553004.0,330868.0,53,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.011925864724336523,0.01242954912241665,0.0005036843980801269,0.04223462279026888,48.71911650791532,47.79700529795022,-0.9221112099650952,-0.01892709219830128,1.2528746529326837,1.2308987576571573,-0.021975895275526458,-0.017540378220667226,0.7389437405322276,0.7364584882677946,-0.002485252264432969,-0.003363249633379335
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,mobility_transport_ex_fuel,Primary domestic,Mobility/transport ex-fuel,267068.81,1515.0,1333.0,2,271140.43000000017,1606.0,1409.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0001454732504053286,0.0001569116092695194,1.1438358864190786e-05,0.0786286058249222,0.6016607478423676,0.6036574713046914,0.001996723462323824,0.0033186866011856845,0.003413308908650329,0.0035746885581048275,0.00016137964945449855,0.04727953249280047,0.003003351990040525,0.003136180722767061,0.00013282873272653633,0.04422682827953977
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,shopping_home_personal,Primary domestic,Shopping/home/personal,29257380.609998792,495887.0,331368.0,72,29403731.999998778,512069.0,340082.0,73,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.016090509079527228,0.01702299518635518,0.0009324861068279525,0.0579525546531279,65.92273125185433,65.44067300239396,-0.4820582494603656,-0.007312473866088578,1.117286510855084,1.139701248309725,0.022414737454641065,0.020061763242345574,0.7466097857821832,0.756895273503503,0.010285487721319875,0.013776256241463964
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,primary_domestic,utilities_housing_bills,Primary domestic,Utilities/housing/bills,30274918.68999996,238191.0,202199.0,36,29678352.90999995,245247.0,208538.0,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.01643426499758764,0.01718181463476235,0.000747549637174709,0.045487257098777496,68.2002836909048,66.05243683034368,-2.147846860561117,-0.03149322472462903,0.5366078644336225,0.5458281259181603,0.009220261484537806,0.017182494137072672,0.4555248112574296,0.46412278624512504,0.008597974987695434,0.018874877449510608
consumption_lens,restore_2w,Restoration +/-2w,restore,2022-09-29,2022-09-26,2,2022-09-12,2022-09-26,2022-09-26,2022-10-10,2,2,-0.07424771880479022,False,secondary_travel_cycle,mobility_transport_ex_fuel,Secondary travel cycle,Mobility/transport ex-fuel,130308540.46000159,653681.0,314432.0,72,109927274.08999926,656461.0,316071.0,71,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0668577622941228,0.0636384121856674,-0.0032193501084553933,-0.0481522264279909,293.27348360730366,244.6627984668056,-48.61068514049805,-0.1657520637139779,1.4727680432946784,1.4611460089868675,-0.011622034307810836,-0.007891286316758738,0.7084283742524956,0.7035048326280835,-0.004923541624412109,-0.006949949780889602
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,diagnostic_pos_terminal,reopening_foreign_pos,POS-terminal / reopening diagnostic,POS-terminal / reopening diagnostic,1058476558.7599999,26247.0,7525.0,36,885821196.8999999,21683.0,6544.0,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.2743586340016149,0.24824119502225062,-0.026117438979364305,-0.09519452185058835,1185.1142256880717,990.9424071400965,-194.17181854797514,-0.1638422814773318,0.029386257149367073,0.02424239339043425,-0.005143863758932825,-0.17504317520898077,0.008424750242103218,0.0073171494856089335,-0.0011076007564942841,-0.13146986256743612
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,charity_prosocial,Primary domestic,Charity/prosocial,377555.52,10871.0,9633.0,41,393606.68999999994,11759.0,10466.0,38,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,9.726478609384758e-05,0.00011104564092536383,1.3780854831516249e-05,0.1416839062208964,0.42202527313668947,0.4398904138092974,0.017865140672607915,0.04233192135586057,0.01216016924559496,0.013145493255081393,0.0009853240094864334,0.08102880721363057,0.010775236012726149,0.011699954035665747,0.0009247180229395979,0.08581881843213966
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,direct_fuel,Primary domestic,Direct fuel,29126946.81999995,676531.0,437737.0,33,29847437.299999934,681251.0,441912.0,33,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007730720236120359,0.008376322145193328,0.0006456019090729688,0.08351122396804807,32.623545876332344,33.38335875154407,0.759812875211729,0.023290321600600638,0.7575799165037926,0.7618713008076323,0.004291384303839685,0.005664596183653188,0.49020127248507006,0.4941867318336951,0.003985459348625042,0.008130250924116943
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,education_business_pets,Primary domestic,Education/business/pets,3612604.310000006,52304.0,38093.0,28,3215852.6800000034,45964.0,35184.0,28,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0009409839790699456,0.0009028624317118634,-3.812154735808226e-05,-0.0405124297607713,4.039913099767913,3.597024827931843,-0.4428882718360705,-0.10962816795774981,0.058449516101491766,0.0514138317646025,-0.007035684336889267,-0.12037198605156117,0.042607635598018445,0.039353704405498124,-0.0032539311925203207,-0.07636967287317983
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,essentials_grocery_health,Primary domestic,Essentials: grocery/health,95024225.52000564,1952663.0,857065.0,32,95572107.76000644,1973266.0,860226.0,32,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.02514772631884095,0.026857426420392523,0.0017097001015515742,0.06798626960842374,106.40805838860015,106.8763555011062,0.46829711250605044,0.004400955337384679,2.1866576714169668,2.2066962589051355,0.02003858748816878,0.009164025878446561,0.9597667069822933,0.961973300548331,0.0022065935660376956,0.002299093675561727
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,financial_obligations,Primary domestic,Financial obligations,28617678.530000076,580509.0,223579.0,28,28672134.20000013,591961.0,224550.0,28,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007532013199816837,0.008060980411703321,0.000528967211886484,0.07022919342458765,32.0366792319282,32.06206127075249,0.02538203882429002,0.0007922805806599933,0.6499791477149885,0.6619571290739009,0.01197798135891237,0.018428254815590846,0.25026570308261775,0.251068577188424,0.0008028741058062616,0.0032080868289859786
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,hedonic_leisure_dining,Primary domestic,Hedonic/leisure/dining,41842587.1799992,1085543.0,645089.0,104,42687103.58999923,1092822.0,648784.0,105,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.01112189499156816,0.011995756347637256,0.0008738613560690962,0.07857126476482619,46.8649885701137,47.73382546325522,0.8688368931415198,0.018539146592165955,1.2157699814679197,1.2219659161600345,0.0061959346921147684,0.005096305046645256,0.7224843923948847,0.7254332765643626,0.0029488841694779167,0.004081588751977025
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,mobility_transport_ex_fuel,Primary domestic,Mobility/transport ex-fuel,516720.43999999994,2942.0,2582.0,4,537679.6700000002,3081.0,2712.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.000136295175804968,0.00015131861966052502,1.5023443855557013e-05,0.11022726055289628,0.578623396180368,0.6013845035870229,0.022761107406654935,0.03933665240103749,0.0032955703104865764,0.0034448404291219014,0.00014927011863532505,0.045294169012369205,0.0028923709860543493,0.003032340244606958,0.00013996925855260878,0.04839256762962795
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,shopping_home_personal,Primary domestic,Shopping/home/personal,57811365.779997714,992324.0,664519.0,145,58213287.95999755,1012358.0,673730.0,145,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.015339582400680882,0.0163698011790324,0.001030218778351518,0.06716080995176175,64.744414380795,65.09234219135296,0.3479278105579482,0.005373866052932486,1.1112066394393825,1.1319945776630318,0.020787938223649327,0.018707536011607257,0.7441186304282268,0.7533476610764911,0.009229030648264303,0.012402633492663882
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,primary_domestic,utilities_housing_bills,Primary domestic,Utilities/housing/bills,59540969.53999991,479237.0,408592.0,72,61280710.82999992,493381.0,419202.0,72,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.015662915865013564,0.017198905742038077,0.0015359898770245135,0.09806538515957121,66.66303323912766,68.53200955184266,1.8689763127150059,0.028036172701754833,0.5365225270277278,0.551700945970464,0.015178418942736194,0.02829036653283295,0.45742677578747276,0.46875627973210465,0.011329503944631891,0.024767907224337356
consumption_lens,restore_4w,Restoration +/-4w,restore,2022-09-29,2022-09-26,4,2022-08-29,2022-09-26,2022-09-26,2022-10-24,4,4,-0.07720030846628295,False,secondary_travel_cycle,mobility_transport_ex_fuel,Secondary travel cycle,Mobility/transport ex-fuel,247866978.17000437,1292476.0,623569.0,136,210335893.66000175,1281169.0,620229.0,141,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.06414662445976616,0.05915703506039919,-0.004989589399366966,-0.07778413036365647,277.77688386126965,235.13789815175346,-42.63898570951619,-0.15350084253523205,1.4474182107691096,1.4325004203788652,-0.014917790390244434,-0.010306482452170904,0.698284394498623,0.6935134063299548,-0.0047709881686681666,-0.006832442778695915
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,diagnostic_pos_terminal,reopening_foreign_pos,POS-terminal / reopening diagnostic,POS-terminal / reopening diagnostic,1471532395.48,40504.0,11535.0,54,1317776727.2399998,30256.0,9460.0,54,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.2551825589182152,0.24227804537810324,-0.012904513540111934,-0.05056973170430418,1099.5363457548344,981.1690870270728,-118.36725872776162,-0.10765197456615425,0.030267885529436406,0.022532028061483193,-0.007735857467953213,-0.25557971204925645,0.008619640408289816,0.007044767946705457,-0.0015748724615843599,-0.18270744334876762
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,charity_prosocial,Primary domestic,Charity/prosocial,563980.51,16781.0,14921.0,61,606547.24,18070.0,16074.0,60,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,9.777943388313938e-05,0.00011184311651026057,1.4063682627121188e-05,0.14383068165366278,0.42098865309048666,0.45121001684789513,0.03022136375740847,0.07178664682658974,0.012533803737374186,0.013450434916326554,0.0009166311789523679,0.07313272157111349,0.011144625754869103,0.01196510526888928,0.0008204795140201778,0.07362109164246355
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,direct_fuel,Primary domestic,Direct fuel,44451417.17999989,1014316.0,655931.0,49,45114574.73999992,1030952.0,666659.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00786293634193846,0.008304547062233446,0.0004416107202949871,0.05616358839630594,33.22739954501338,33.59581443466482,0.3684148896514401,0.0110876834990456,0.758039140923244,0.7676741658041172,0.0096350248808732,0.012710458287336385,0.4902185958501344,0.49639900275149307,0.0061804069013586815,0.012607450948776543
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,education_business_pets,Primary domestic,Education/business/pets,6930263.320000009,89406.0,61990.0,43,4893824.200000008,69388.0,53025.0,42,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0012118667712388233,0.0009007419076287295,-0.0003111248636100938,-0.2567319040293912,5.178466211336107,3.6441367385600993,-1.5343294727760077,-0.2962903319552861,0.06675529016574677,0.05167742736313873,-0.01507786280260804,-0.2258676842714817,0.046303578113454945,0.03949004226749669,-0.006813535845958257,-0.14714922957494667
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,essentials_grocery_health,Primary domestic,Essentials: grocery/health,141948745.4700081,2912547.0,1281865.0,48,144259510.3900097,2980370.0,1294305.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.025099091368692344,0.026580006026678694,0.0014809146579863493,0.059002719908561554,106.08248967797067,107.41501229075952,1.3325226127888499,0.012561192868247365,2.1766728061426495,2.21919968770176,0.04252688155911066,0.019537562760511485,0.957997350941731,0.9637504003293275,0.005753049387596465,0.006005287365295008
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,financial_obligations,Primary domestic,Financial obligations,42572516.92000005,854085.0,330902.0,42,43159895.85000012,889399.0,338429.0,42,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007507599231751263,0.007954710768205264,0.0004471115364540002,0.05955452903813361,31.808403437730405,32.13478663630574,0.3263831985753356,0.010260911058119543,0.6382027677435235,0.6622212704041844,0.024018502660660968,0.03763459495104126,0.24722024540285395,0.25194051245383897,0.004720267050985022,0.01909336771061441
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,hedonic_leisure_dining,Primary domestic,Hedonic/leisure/dining,62169900.31999883,1619371.0,962360.0,156,68133880.0399988,1724620.0,998034.0,157,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.011026119592573554,0.012519516687454836,0.0014933970948812821,0.13544176465192098,46.46719291735092,50.70404286367846,4.236849946327538,0.0911793822765113,1.210321471073226,1.283581478555593,0.07326000748236705,0.06052937937009855,0.7192786077256604,0.7429771393587354,0.023698531633075004,0.03294763861809977
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,mobility_transport_ex_fuel,Primary domestic,Mobility/transport ex-fuel,768511.7400000001,4409.0,3869.0,6,781908.6100000002,4549.0,3985.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00013555965640880467,0.00014443209719959424,8.872440790789576e-06,0.06545045204329174,0.574328427658776,0.5823939681708832,0.008065540512107172,0.014043429027161314,0.003295759949539751,0.0033873293574793583,9.156940793960712e-05,0.02778400409665597,0.002892164646637184,0.002967420236808051,7.525559017086724e-05,0.026020506909373024
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,shopping_home_personal,Primary domestic,Shopping/home/personal,84909165.26999664,1482408.0,993483.0,220,87740494.6299965,1519245.0,1013502.0,219,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.015037639126124122,0.016172073684168082,0.0011344345580439601,0.07543967164853457,63.45778223912498,65.32335144835945,1.8655692092344651,0.029398588217352573,1.1078586841516065,1.1311716187050802,0.02331293455347372,0.021043238534819687,0.7424609450034785,0.7546047129487784,0.012143767945299921,0.016356103343918012
consumption_lens,restore_6w,Restoration +/-6w,restore,2022-09-29,2022-09-26,6,2022-08-15,2022-09-26,2022-09-26,2022-11-07,6,6,-0.054770392179496,False,primary_domestic,utilities_housing_bills,Primary domestic,Utilities/housing/bills,89871499.08999987,719544.0,612988.0,108,91204853.70999986,738677.0,628403.0,108,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.01584075955844956,0.016797059626307103,0.0009563000678575427,0.06036958419379873,67.15669080599596,67.91388703152758,0.7571962255316151,0.011275067553864792,0.5376476105946271,0.5499945981649966,0.01234698757036956,0.022964832963200656,0.4580238855991848,0.467892924475797,0.009869038876612224,0.02154699609978111
